Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,has_species,has_species_comment,hasGene,http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Accession_Numbers,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Name,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Symbol,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CCDS_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Chromosome,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Approved,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Modified,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Name_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Symbol_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_ID__mapped_data_supplied_by_Ensembl_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Enzyme_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#GDB_ID__mapped_data_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Gene_Family_Tag,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Group,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Specific_Databases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID__mapped_data_supplied_by_MGI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Name_Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#OMIM_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Names,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Symbols,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Primary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pubmed_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rat_Genome_Database_ID__mapped_data_supplied_by_RGD_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Record_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Secondary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Status,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UCSC_ID__mapped_data_supplied_by_UCSC_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UniProt_ID__mapped_data_supplied_by_UniProt_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#VEGA_IDs,http://purl.obolibrary.org/obo/alt_id,http://purl.obolibrary.org/obo/auto-generated-by,http://purl.obolibrary.org/obo/comment,http://purl.obolibrary.org/obo/date,http://purl.obolibrary.org/obo/def,http://purl.obolibrary.org/obo/format-version,http://purl.obolibrary.org/obo/is_obsolete,http://purl.obolibrary.org/obo/narrow_synonym,http://purl.obolibrary.org/obo/remark,http://purl.obolibrary.org/obo/saved-by,http://purl.obolibrary.org/obo/xref_analog,http://scai.fraunhofer.de/PTS#searchable,http://scai.fraunhofer.de/PTS#Synonym,negatively_regulates,part of,positively_regulates,regulates,related_synonym
http://scai.fraunhofer.de/PWDICT#ID0600,phosphatidylinositol 3-kinase signaling pathway ,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0549,,,,,PWDICT:ID0600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phosphatidylinositol 3-kinase (PI3K) signal transduction pathway|PI3-K signal transduction pathway|PI3K signaling cascade|phosphatidylinositol 3-kinase (PI-3K) signaling pathway|phosphatidylinositol 3-kinase (PI3K) signal pathway|phosphatidylinositol 3-kinase (PI-3K) Cascade|phosphatidylinositol 3-kinase (PI-3K) signal pathway|PI-3K signaling pathway|phosphatidylinositol 3-kinase pathway|PI3K signaling pathway|phosphatidylinositol 3-kinase (PI3K) signaling cascade|phosphoinositide 3-kinase (PI3K) Cascade|PI3K pathway|PI-3K Cascade|p13 k pathway|PI3-K signaling cascade|PI3K Cascade|phosphoinositide 3-kinase (PI3K) pathway|phosphoinositide 3-kinase (PI3K) signal transduction pathway|phosphatidylinositol 3-kinase (PI-3K) pathway|phosphatidylinositol 3-kinase (PI3K) pathway|PI3-K signaling pathway|phosphatidylinositol 3-kinase (PI3K) signaling|PI3-K Cascade|PI-3K signal pathway|phosphatidylinositol 3-kinase (PI3K) signaling pathway|phosphatidylinositol 3-kinase signal pathway|PI3-K pathway|phosphatidylinositol 3-kinase (PI-3K) signal transduction pathway|PI-3K pathway|phosphatidylinositol 3-kinase (PI-3K) signaling-|PI3-K signaling network|PI-3K signal transduction pathway|PI3K signal transduction pathway|phosphatidylinositol 3-kinase signaling|PI-3K signaling|phosphatidylinositol 3-kinase signal transduction pathway|phosphoinositide 3-kinase (PI3K) signaling|phosphatidylinositol 3-kinase (PI3K) Cascade|p1 3k pathway|phosphoinositide 3-kinase (PI3K) signaling network|PI-3K signaling cascade|phosphoinositide 3-kinase (PI3K) signaling pathway|PI3K signaling|PI3K signaling network|phosphatidylinositol 3-kinase signaling cascade|PI3-K signal pathway|p13k pathway|phosphatidylinositol 3-kinase (PI-3K) signaling cascade|PI3-K signaling|phosphoinositide 3-kinase (PI3K) signal pathway|phosphatidylinositol-3'-kinase pathway|PI3K signal pathway|phosphatidylinositol 3-kinase Cascade|phosphoinositide 3-kinase (PI3K) signaling cascade,,,,,
http://purl.obolibrary.org/obo/IEV_0002575,Autocleavage in ER,,,false,,,http://purl.obolibrary.org/obo/IEV_0002572,,,,,IEV:0002575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002586,Glycosylation of Dlp/Dally by Tout-velu in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0002585,,,,,IEV:0002586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0002958|IMR:0001392,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1493,Pausing and recovery of Tat-mediated HIV-1 elongation,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1448,,,,,PWDICT:ID1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://gallus.reactome.org/cgi-bin/eventbrowser?DB=test_gallus_reactome_release_2_myisam&ID=167238&,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1105,Leishmaniasis pathway,,,false,,,http://scai.fraunhofer.de/PTS#PTS_11223346,,,,,PWDICT:ID1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of Leishmaniasis,,,,,
http://scai.fraunhofer.de/PWDICT#ID2340,mevalonate metabolic pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2339,,,,,PWDICT:ID2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of mevalonate metabolism|Metabolism of MVA|MVA metabolism pathway|mevalonate metabolism|pathway of MVA metabolism|metabolic pathway of mevalonate|mevalonate metabolism pathway|MVA metabolism|MVA metabolic pathway|Metabolism of mevalonate|metabolic pathway of MVA,,,,,
http://scai.fraunhofer.de/PWDICT#ID1665,Regulation of Insulin Secretion by Free Fatty Acids,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1738,,,,,PWDICT:ID1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001642,Src inactivation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0001590,,,,,IEV:0001642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:15034556,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0830,CXC chemokine mediated signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0829,,,,,PWDICT:ID0830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CXC chemokine mediated signaling,,,,,
http://scai.fraunhofer.de/PWDICT#ID0258,cephalosporins biosynthetic pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0150,,,,,PWDICT:ID0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,synthetic pathway of cephalosporins|cephalosporins synthesis|biosynthetic pathway of cephalosporins|cephalosporins synthesis pathway|cephalosporins biosynthesis pathway|Biosynthesis of cephalosporins|cephalosporins synthetic pathway|cephalosporins biosynthesis|synthesis of cephalosporins,,,,,
http://purl.obolibrary.org/obo/IEV_0000458,Protein activation/inactivation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,,IEV:0000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000469,Binding of PLC gamma and PIP3 in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000284,,,,http://purl.obolibrary.org/obo/IEV_0000467,IEV:0000469,http://purl.obolibrary.org/obo/IEV_0000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""activation of PLC gamma, PLC gamma_SH2 or PH domain"" [XX:<new dbxref>]",,,,,,IMR:0001352|IMR:0000285,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1864,Cdc20 mediated degradation of Cyclin B - APC/C - Cdc20 mediated degradation of Cyclin B,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2382,,,,,PWDICT:ID1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0432,surfactant homeostasis pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0361,,,,,PWDICT:ID0432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PW_0000423,,pathway of surfactant homeostasis ,,,,,
http://purl.obolibrary.org/obo/IEV_0003506,DIF signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,http://purl.obolibrary.org/obo/IEV_0003490,IEV:0003506,http://purl.obolibrary.org/obo/IEV_0003490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""DIF signaling [Drosophila]""",,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2917,Calcineurin signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0321,,,,,PWDICT:ID2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcineurin signaling cascade|calcineurin Cascade|calcineurin signal pathway|calcineurin signaling|calcineurin signal transduction pathway|calcineurin pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0003517,Transcription of antimicrobial peptide by DIF in nucleus,,,false,,,http://purl.obolibrary.org/obo/IEV_0003518,,,,http://purl.obolibrary.org/obo/IEV_0003511,IEV:0003517,http://purl.obolibrary.org/obo/IEV_0003511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Transcription of antimicrobial peptide by DIF [Drosophila]""",,,IMR:0001806|IMR:0001815,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001008,Caspase8 activation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0000929,,,,http://purl.obolibrary.org/obo/IEV_0000939,IEV:0001008,http://purl.obolibrary.org/obo/IEV_0000939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GO:0008633|REACT:1503.2|GO:0006919,,"""Activation of Pro-Caspase 8""",,,,,
http://purl.obolibrary.org/obo/IEV_0001019,Negative regulation of Caspase cascade,,,false,,,http://purl.obolibrary.org/obo/IEV_0000539|http://purl.obolibrary.org/obo/IEV_0001670,,,,,IEV:0001019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0000128,,,,
http://scai.fraunhofer.de/PWDICT#ID2723,Chk2 pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2550,,,,,PWDICT:ID2723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chk2 signaling network|Chk2 Cascade|Chk2 signal transduction pathway|Chk2 signaling cascade|Chk2 signaling|Chk2 signal pathway|Chk2 signaling pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID3132,protein secretory pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0283,,,,,PWDICT:ID3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1622,Inactivation of APC/C via direct inhibition of the APC/C complex,,,false,,,http://purl.obolibrary.org/obo/IEV_0000007,,,,,PWDICT:ID1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003058,Leukotriene A4 + Glutathione => Leukotriene C4( EC 4.4.1.20 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000917,,,,http://purl.obolibrary.org/obo/IEV_0001449,IEV:0003058,http://purl.obolibrary.org/obo/IEV_0001449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200458|EC:4.4.1.20|IMR:0200461|IMR:0200318|KEGG:R03059|KEGG:map00590,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003069,Arachidonic acid + O2 => 12(S)-HPETE( EC 1.13.11.31 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000914,,,,http://purl.obolibrary.org/obo/IEV_0001449,IEV:0003069,http://purl.obolibrary.org/obo/IEV_0001449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arachidonic acid + O2 => 12-HPETE( EC 1.13.11.31 ),,,,,,,,EC:1.13.11.31|IMR:0200217|IMR:0200212|IMR:0200027|KEGG:map00590|KEGG:R01596,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1670,FMO oxidizes nucleophiles,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1508,,,,,PWDICT:ID1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001055,SUMOylation in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0001828,,,,,IEV:0001055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1083,Viral myocarditis pathway,,,false,,,http://scai.fraunhofer.de/PTS#PTS_11223344,,,,,PWDICT:ID1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of Viral myocarditis ,,,,,
http://scai.fraunhofer.de/PWDICT#ID1728,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0106,,,,,PWDICT:ID1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.pathwaycommons.org/pc/record2.do?id=486001,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000802,TNFR2 signaling pathway (through IKK-NF-kappaB cascade),,,false,,,http://purl.obolibrary.org/obo/IEV_0002409,,,,http://purl.obolibrary.org/obo/IEV_0000153|http://purl.obolibrary.org/obo/IEV_0002409,IEV:0000802,http://purl.obolibrary.org/obo/IEV_0000153|http://purl.obolibrary.org/obo/IEV_0002409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002805,"S-Adenosyl-L-methionine + 3,4-Dihydroxy-phenyl-acetic acid => S-Adenosyl-L-homocysteine + Homovanillic acid( EC 2.1.1.6 )",,,false,,,http://purl.obolibrary.org/obo/IEV_0000433,,,,http://purl.obolibrary.org/obo/IEV_0001460,IEV:0002805,http://purl.obolibrary.org/obo/IEV_0001460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200269|KEGG:R03304|IMR:0200054|IMR:0200026|KEGG:map00350|EC:2.1.1.6|IMR:0200151,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000813,Dimerization of PDGF receptor in plasma membrane,,,false,,,http://purl.obolibrary.org/obo/IEV_0000846,,,,http://purl.obolibrary.org/obo/IEV_0000825|http://purl.obolibrary.org/obo/IEV_0001257|http://purl.obolibrary.org/obo/IEV_0000123,IEV:0000813,http://purl.obolibrary.org/obo/IEV_0000825|http://purl.obolibrary.org/obo/IEV_0001257|http://purl.obolibrary.org/obo/IEV_0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000068,,"""PDGF receptor dimerization""",,,,,
http://purl.obolibrary.org/obo/IEV_0003540,Phosphorylation of TRAF2 by Pelle_p in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000025,,,,http://purl.obolibrary.org/obo/IEV_0003490,IEV:0003540,http://purl.obolibrary.org/obo/IEV_0003490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Phosphorylation of dTRAF2 by Pelle_p [Drosophila]""",,,IMR:0100423|IMR:0001802,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2261,Nephrin signaling ,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,,PWDICT:ID2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nephrin signaling network|Nephrin pathway|Nephrin signal transduction pathway|Nephrin signaling pathway|Nephrin signal pathway|Nephrin signaling cascade|Nephrin Cascade,,,,,
http://scai.fraunhofer.de/PWDICT#ID0127,cellular detoxification pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000145,,,,,PWDICT:ID0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID3120,planar cell polarity pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,,PWDICT:ID3120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.devbio.biology.gatech.edu/?page_id=476,,,,,,,,,,planar cell polarity pcp pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0002943,ATP + L-Tryptophan + tRNA(Trp) => AMP + L-Tryptophanyl-tRNA(Trp) + Pyrophosphate( EC 6.1.1.2 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000912,,,,http://purl.obolibrary.org/obo/IEV_0001462,IEV:0002943,http://purl.obolibrary.org/obo/IEV_0001462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200280|IMR:0001351|IMR:0200306|IMR:0200083|IMR:0200260|IMR:0200307|KEGG:R03664|KEGG:map00970|EC:6.1.1.2|KEGG:map00380,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0396,Arf family mediated signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0005,,,,,PWDICT:ID0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arf family mediated signal transduction pathway|Arf family mediated pathway|Arf family mediated signaling cascade|Arf family mediated signal pathway|Arf family mediated Cascade|Arf family mediated signaling,,,,,
http://purl.obolibrary.org/obo/IEV_0000167,Bax activation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0000940,,,,http://purl.obolibrary.org/obo/IEV_0001114|http://purl.obolibrary.org/obo/IEV_0000939|http://purl.obolibrary.org/obo/IEV_0000070,IEV:0000167,http://purl.obolibrary.org/obo/IEV_0001114|http://purl.obolibrary.org/obo/IEV_0000939|http://purl.obolibrary.org/obo/IEV_0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEGG:mmu04210|KEGG:rno04210|GO:0008633|REACT:584.3|KEGG:hsa04210,,"""Activation, translocation and oligomerization of BAX""|""Bax dimerization signaling""",,,,,
http://purl.obolibrary.org/obo/IEV_0002159,Autophosphorylation of JAK2 in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000052,,,,http://purl.obolibrary.org/obo/IEV_0001233,IEV:0002159,http://purl.obolibrary.org/obo/IEV_0001233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The process of introducing a phosphoric group to a tyrosine residue of a JAK2 (Janus Activated Kinase 2) protein, thereby activating it."" [GO:0042977]",,,,,,PubMed:9287210|PubMed:12040185|PubMed:15561601|IMR:0100320|PubMed:9351438|PubMed:10857556,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000378,Low temperature treatment,,,false,,,http://purl.obolibrary.org/obo/IEV_0000371,,,,,IEV:0000378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1610,Enzymatic degradation of dopamine by COMT,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2382,,,,,PWDICT:ID1610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
